[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56825]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56820]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56827]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56828]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56826]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56829]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56833]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56830]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56832]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56831]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56844]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56834]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56841]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56846]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56842]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56839]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56840]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56838]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56837]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56835]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56854]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56853]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56856]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56852]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56857]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56849]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56851]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56848]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56850]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:55 [Close connection:  127.0.0.1:56847]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56862  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56863  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56864  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56865  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56866  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56867  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56868  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56869  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56870  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56871  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56872  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56873  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56874  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56875  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56876  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56877  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56878  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56879  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56880  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56881  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56882  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56883  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56884  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56885  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56886  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56887  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56888  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56889  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56890  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56891  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56892  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56893  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56894  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56895  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56896  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56897  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56898  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56899  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56900  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56901  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56902  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56903  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56904  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56905  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56906  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56907  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56908  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:55 [127.0.0.1:56909  connected]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56874]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56860]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56861]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56862]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56878]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56882]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56890]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56892]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56899]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56863]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56866]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56909]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56865]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56867]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56864]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56868]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56870]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56869]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56873]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56872]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56875]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56871]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56876]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56879]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56877]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56880]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56881]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56886]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56885]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56884]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56888]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56883]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56887]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56889]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56893]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56891]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56894]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56896]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56897]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56898]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56895]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56902]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56901]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56904]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56903]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56900]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56906]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56905]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56907]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:57 [Close connection:  127.0.0.1:56908]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56912  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56913  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56914  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56915  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56916  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56917  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56918  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56919  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56920  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56921  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56922  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56923  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56924  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56925  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56926  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56927  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56928  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56929  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56930  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56931  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56932  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56933  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56934  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56935  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56936  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56937  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56938  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56939  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56940  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56941  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56942  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56943  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56944  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56945  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56946  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56947  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56948  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56949  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56950  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56951  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56952  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56953  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56954  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56955  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56956  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56957  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56958  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56959  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56960  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:57 [127.0.0.1:56961  connected]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56942]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56912]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56913]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56918]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56914]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56916]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56915]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56919]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56920]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56917]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56939]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56921]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56924]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56923]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56926]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56927]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56956]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56929]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56928]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56931]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56925]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56930]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56932]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56933]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56934]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56936]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56937]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56935]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56938]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56922]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56940]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56941]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:59 [127.0.0.1:56964  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:59 [127.0.0.1:56965  connected]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56944]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56943]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56947]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56946]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56945]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56949]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56950]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56948]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56952]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56951]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56953]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56957]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56954]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56955]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56960]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56958]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56959]
[info][/Users/luhaoyu/GoRedis/server/handler.go:27]2024/01/05 21:19:59 [Close connection:  127.0.0.1:56961]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:59 [127.0.0.1:56966  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:59 [127.0.0.1:56967  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:59 [127.0.0.1:56968  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:59 [127.0.0.1:56969  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:59 [127.0.0.1:56970  connected]
[info][/Users/luhaoyu/GoRedis/server/server.go:64]2024/01/05 21:19:59 [127.0.0.1:56971  connected]
